year,absorption,absorption_delta,msa,occ,occupancy_delta,pop,demolished_pct,rent_growth,real_rentpsf,real_rent_growth,starts_pct,inventory,RDI,real_rent_growth_next_year,real_relative_rent_growth,RDI_growth,supply_growth,real_relative_rg_next_year,supply_5yr_fwd,rrg_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,exog_shock,pct_international_mig_
2015,0.003579,8.4e-05,Boston - MA,0.942341804504395,-0.0087227225303649,4822188.0,2.48268328409e-05,0.0481881909072399,1.7282890989611062,0.0471881909072399,0.0489436182626182,210340,22.925682228772462,0.0032294637411832,0.0137126166373491,-0.0349901165896099,0.0444152039524317,-0.0098923482000827,0.1903076473932371,-0.0145813045203685,-0.0526328074038649,0.7870994198174941,0.0013903026390923,False,-0.0604075602335198,0.68,0.68
2021,0.003223,-0.0038259999999999,Buffalo - NY,0.963448226451874,0.002704739570618,1163127.0,0.0,0.0452830418944359,0.8302424516593716,-0.001716958105564,0.0139864895498027,45297,25.677793231339823,-0.0339242163300514,-0.047029297798872,-0.0272831508487388,0.0268168835290384,-0.0015813577920198,,,-0.103252485328309,-0.1197916398316234,0.0013147753547626,False,-0.0355351835309981,0.08,0.08
2017,0.004837,0.00205,Charleston - SC,0.87342494726181,-0.027050435543061,767765.375,0.00281067133576,0.0116347810253501,0.9102294745708318,-0.0093652189746499,0.0688614477261208,47748,16.079529509089387,-0.0010126510411501,-0.0099635813385248,-0.0759734959791312,0.1000322536054923,-0.009260356426239,0.3060830245026673,0.1177936027348038,-0.1987058613410963,1.6458957609280844,0.0008293784269455,False,-0.1649109397311922,0.14,0.14
2023,0.007305,0.008352,Charlotte - NC,0.88229238986969,-0.0276639461517329,2814490.0,0.0,-0.0151385730132461,0.9135096794598092,-0.0561385730132461,0.071297335412301,215166,13.080551760036435,-0.0405879536345601,-0.0339278019964695,-0.0433811797967864,0.0684470310156816,-0.0284116333350539,,,-0.164243754687532,2.20965382598477,0.0003426324100465,False,-0.0964272596948897,0.81,0.81
2023,0.00288,0.002517,Chicago - IL,0.944041907787323,-0.001971900463104,9521547.0,5.26809135233e-05,0.0299650337547064,1.159664982308261,-0.0110349662452936,0.0114263084848969,561297,16.963473882810703,-0.0032946936488152,0.0111758047714829,-0.0152940674814128,0.019642714411318,0.008881626650691,,,-0.0964334696427472,0.4048229930180502,0.0013406384200085,False,-0.0119554693252547,0.85,0.85
2023,4.2e-05,-9.000000000000002e-06,Cincinnati - OH,0.929595708847046,-0.0125958919525149,2270969.0,8.03236312123e-05,0.0352818556129932,0.771286615591815,-0.0057181443870068,0.0171162355965124,141006,16.10547778108733,-0.0051296934187411,0.0164926266297697,-0.0203988701760528,0.0296467220656317,0.007046626880765,,,-0.0517753999366768,0.8643092255016471,0.0003943160077694,False,-0.0320286514058548,0.61,0.61
2015,0.007389,0.0052809999999999,Cleveland - OH,0.937909245491028,0.0019450187683111,2086842.0,0.0004897444198188,0.0305795781314373,0.7517355023936519,0.0295795781314373,0.0148832499107669,123148,16.94580504758502,0.0044660533666611,-0.0038959961384534,-0.0213436715094505,0.0222211154551717,-0.0086557585746049,0.0547774503955929,0.0246895546913147,-0.0281597732770325,0.0403163756872659,0.0009628873338811,False,-0.0247782626635626,0.24,0.24
2023,0.010183,0.01219,Colorado Springs - CO,0.891180515289307,-0.0117772221565239,772976.0625,0.0,-0.0152674093842506,0.973680975711653,-0.0562674093842506,0.0504688067320219,50081,15.434517331922288,-0.0587695300281048,-0.034056638367474,-0.0595547359862349,0.0696268768287734,-0.0465932097285985,,,-0.1252789978694392,0.5925530575454641,0.0004058008158732,False,-0.1203472915896079,0.3,0.3
2007,-0.002058,0.0008619999999999,Columbia - SC,0.890706419944763,-0.014862954616547,734339.75,0.0,0.0229418780654669,0.6742333594649234,-0.0060581219345331,0.0230193087335944,31091,23.619045704544725,-0.0562242412120104,-0.0043185232207178,-0.0437579947238435,0.0681989967704253,-0.0259511647745967,0.1139895922364972,-0.1072398553341628,-0.0649750924268609,2.1456750705730165,0.0001717858860716,False,-0.0975915809287172,0.14,0.14
2023,0.00401,0.005589,Columbus - OH,0.915688455104828,-0.0188768506050109,2202143.0,0.0,0.0227028448134661,0.7603463799096616,-0.0182971551865339,0.0419460042666928,212667,10.35488815848251,-0.0005674905776978,0.0039136158302426,-0.0292624115115041,0.0429709913930506,0.0116088297218083,,,-0.1082165807779207,1.2451145048345769,0.0002403079865623,False,-0.0563777645035501,0.89,0.89
2016,0.005619,-0.000374,Corpus Christi - TX,0.879102945327759,-0.047787487506866,448940.78125,0.0,-0.0103164222091436,0.7559591641456216,-0.0233164222091436,0.0480983480599308,27405,16.381710682357234,-0.0104712809473276,-0.0364382341504096,-0.0491913515951146,0.0528236650019208,-0.0110696433112025,0.1267352884470037,0.0450350786298512,-0.055297198015457,0.103384592915412,0.0003073376872839,False,-0.0928476302998515,0.18,0.18
2017,0.00283,0.000422,Dallas-Fort Worth - TX,0.910569310188293,-0.014877676963807,7410584.0,0.0017881524814537,0.0215349569916725,0.9306077463895818,0.0005349569916724,0.0384594700376154,696295,10.642879813871994,0.0035793932378292,-6.34053722024e-05,-0.0207916475880681,0.0401684478477934,-0.0046683121472597,0.16859357459648,0.0819914898425346,-0.0381934341736666,1.8541632047914147,0.0003286495788803,False,-0.0413292471401486,0.42,0.42
2023,0.00266,0.007859,Dayton - OH,0.927721917629242,-0.0115098953247069,817668.8125,0.0006919047148364,0.0403534211218357,0.6728244944524343,-0.0006465788781643,0.0031629929821093,51871,15.763505860692872,0.0018622666895389,0.0215641921386122,-0.0209671253053631,0.0254225560937036,0.0140385869890451,,,-0.0471129806308102,0.39223928691412,0.00043491153504,False,-0.0292969742161629,0.37,0.37
2002,0.00174,0.007178,Denver - CO,0.902423620223999,-0.021724939346314,2271588.0,0.0,-0.0115340398624539,1.2593067957587494,-0.0275340398624539,0.0241003591966946,175257,12.961468015542888,-0.0638535227179527,-0.0152483249548822,-0.0382437403739726,0.0509471639052296,-0.03741149418056,0.0639676615815283,-0.1544175473786891,,1.07550134220753,0.0011213653072361,False,-0.0715714074052326,0.56,0.56
2017,0.011452,0.013403,Des Moines - IA,0.885755479335785,-0.032553136348724,649105.5,0.0003139717425431,-0.0073019312694668,0.7336177854749988,-0.0283019312694668,0.0482619421394931,49335,13.157099422316811,-0.0110604816824198,-0.0289002936333418,-0.0817715101459006,0.1064139941690962,-0.0193081870675087,0.1384021824049528,-0.0454733531400562,-0.1804893052426009,1.5940851019331514,0.0014801525005606,False,-0.1747991963376402,0.22,0.22
2021,-0.001186,-0.002539,Detroit - MI,0.952011525630951,0.004667103290558,4366169.0,0.0001267576303566,0.0798381492495537,0.8056426753139087,0.0328381492495536,0.0073519425606852,224249,19.470182698696537,-0.0460954065620899,-0.0124741904437542,-0.0183965269383714,0.0151882803516618,-0.0137525480240583,,,-0.0497605737609182,-0.3487658195346244,0.0005794634530589,False,-0.0166125759342873,0.09,0.09
2001,0.009896,0.004201,Durham - NC,0.908263444900513,-0.0048010945320129,436805.78125,0.0,0.018732700496912,0.9407762533021246,-0.009267299503088,0.0259137614126013,35670,12.245746600784974,-0.0294772732853889,-0.0068820463493466,-0.0513382180121012,0.0748184530087082,-0.0171915583778172,0.1073425389129125,-0.0934578983746467,,1.9639188944717836,0.0,False,-0.1144650052542432,0.79,0.79
2022,-0.001183,-0.005226,East Bay - CA,0.924423933029175,-0.017122983932495,2796566.0,0.0,0.0156823098659515,1.7140121944408149,-0.0643176901340485,0.0166165376460726,187647,14.90333445245594,-0.0473910689204931,-0.0319748315960169,-0.0298971108030344,0.028039380043719,-0.0251802979037165,,,-0.1104339079227661,-0.2696027211330776,0.0015668743049049,False,-0.0391580379981615,0.99,0.99
2011,0.005599,0.003162,El Paso - TX,0.905617117881775,-0.0084785223007199,829669.375,0.0,0.0088445274159312,0.6516036756818038,-0.0231554725840687,0.0191067777952508,39828,20.83130900371598,-0.0113286844491958,-0.0030254824087023,-0.0214917829682495,0.0438748230853907,-0.0059275277890264,0.0946887198813709,-0.0376073097661137,-0.0054904348034534,2.1440091941619555,0.0001310478586779,False,-0.0462569421474872,0.24,0.24
2015,0.006747,0.001651,Fargo - ND,0.901271641254425,-0.0085987448692319,235233.703125,0.0041729374743466,0.0134942112490535,0.6393264553067507,0.0124942112490535,0.0307497605691613,31123,7.558195004498281,-0.0045943620726466,-0.0209813630208372,-0.0397208130798518,0.064543713230264,-0.0177161740139126,0.1103093239742128,-0.0430120944622903,-0.0745534176832019,2.2259171381713294,0.0001368176221097,False,-0.0890727674791798,0.48,0.48
2023,0.005353,0.00018,Fort Lauderdale - FL,0.93068939447403,-0.0190438032150259,2011025.0,0.0,0.001476049888879,1.2964179283351784,-0.0395239501111209,0.0221896857788769,137107,14.667558913841017,-0.0319253445421345,-0.0173131790943443,-0.0210472715400955,0.0401235036186256,-0.0197490242426283,,,-0.1050200663465201,1.8231741802728685,0.0010317255610007,False,-0.0383151154126945,2.86,2.86
2022,-0.000827,-0.00226,Fresno - CA,0.960398018360138,-0.0160058736801149,1017621.0,0.0,0.0493094362318516,0.8541589008841269,-0.0306905637681484,0.0106590215753298,55622,18.295296824997305,-0.0122855499237776,0.0016522947698831,-0.0179446790698696,0.0222001690741353,0.0099252210929989,,,-0.0280807176627049,0.3857115094933361,0.0010291469107215,False,-0.0194173199216604,0.34,0.34
2007,0.00452,0.0097749999999999,Gainesville - FL,0.890103280544281,-0.0335041284561159,259890.8125,0.0070931077212323,0.0247601047158241,0.7625258232043776,-0.0042398952841759,0.0017946417126009,24112,10.778484260948906,-0.052739703387022,-0.0025002965703607,-0.0169797958010414,0.0302952612912874,-0.0224666269496083,0.0231034895908657,-0.1141978859640658,-0.0209219915496507,1.2801058139780608,8.54591291714e-05,False,-0.0289845790386573,0.29,0.29
2018,0.006712,0.009519,Grand Rapids - MI,0.926140666007996,-0.0159093141555779,1073972.0,0.0,0.0352134518325329,0.7694920348225898,0.0112134518325328,0.0344668906170907,45439,23.635467329826803,0.0256209999024868,0.0029657464474439,-0.0366260485202251,0.0454880125166812,0.007349956780672,0.1496006889677546,0.0836305011510848,-0.0622690242322632,0.7195917842931498,0.0002761032626202,False,-0.0689545754723783,0.13,0.13
2001,0.004155,0.0035499999999999,Greensboro - NC,0.900868356227875,-0.0034431219100949,653928.3125,0.0,0.0218326430767775,0.7055821899765934,-0.0061673569232225,0.0177392989041593,34175,19.13469824433065,-0.0294988017380238,-0.0037821037694811,-0.0233974535260332,0.0345401707331839,-0.0172130868304521,0.0849694226875641,-0.0903074717666022,,1.0334565167639864,0.0,False,-0.0422270034796492,0.45,0.45
2017,0.004067,-0.0011249999999999,Greenville - SC,0.901040136814117,-0.020451784133912,897496.25,0.0,0.0066661378368735,0.7064467563833321,-0.0143338621631264,0.0377550487919428,40816,21.988834035672287,0.0167743901014328,-0.0149322245270014,-0.0493790674233699,0.0649689505818504,0.0085266847163438,0.1954294372365319,0.1060016675442461,-0.1427641209898051,1.2381776967273606,0.0007566664927203,False,-0.1004009581679162,0.21,0.21
2023,-0.000567,-0.004474,Harrisburg - PA,0.94223415851593,-0.0095799565315249,610313.625,0.0,0.0263657886534929,0.7384659085453549,-0.0146342113465071,0.024716686205549,31710,19.24672421948912,0.0067430191040038,0.0075765596702694,-0.0232456045000895,0.0326299335677999,0.0189193394035101,,,-0.057123303394849,0.8625826537129067,0.0002279536277191,False,-0.0393940906683919,0.54,0.54
2019,0.001175,-0.002419,Hartford - CT,0.941419243812561,-0.008158802986145,1214215.0,0.0,0.0288573484867811,0.9904714221007525,0.0108573484867811,0.0115641262052476,65524,18.5308436603382,0.0170774591267109,-0.0074136946350336,-0.0241402300895933,0.0239564938819521,0.0001399535685777,0.0759570133816133,0.0165125069320202,-0.0962203137772008,-0.0762051482091408,0.0018596365113844,False,,,
2015,0.001939,0.000882,Honolulu - HI,0.947700321674347,-0.0107069611549379,1019147.0,0.0,0.0153816780075431,1.6018289209883425,0.0143816780075431,0.0019745425055534,28879,35.2902455071159,-0.0032847902849316,-0.0190938962623476,-0.0101728889423123,0.0182645181763689,-0.0164066022261977,0.0374907886353036,0.0258564376160503,0.0382460420409758,0.7905826319063447,0.0017277246923592,False,-0.0014096317159191,0.6,0.6
2008,0.006278,0.003267,Houston - TX,0.90101557970047,-0.000995337963104,5714056.0,0.0012177480650882,0.0265302509069443,0.850601770129617,-0.0114697490930557,0.0145455511331595,510760,11.187360012530348,-0.0145954514890908,0.0188033273443579,-0.017814843397928,0.0435855733631913,0.0115739908069372,0.0401390071354478,-0.0196921561565249,-0.001562572086958,2.499425980138903,0.0001879745335371,False,-0.0403792346590121,0.48,0.48
2023,0.003642,0.009562,Indianapolis - IN,0.902254939079285,-0.020623624324798,2176702.0,0.0,0.0254559498280287,0.7548762620685848,-0.0155440501719713,0.0294418192740492,167197,13.018786222240829,-0.0072786494791508,0.0066667208448052,-0.0238908705337977,0.0354614760545237,0.0048976708203554,,,-0.0393088464864809,1.072339998736993,0.0003715837518811,False,-0.0419140242198228,0.58,0.58
2006,0.006258,0.0014279999999999,Inland Empire - CA,0.936246454715729,-0.0009407997131349,4006493.0,0.0,0.0463862828910351,1.1150134182151168,0.0143862828910351,0.0197811095289946,146848,27.283265689692744,-0.0108693045526743,0.0128081999719142,0.0014375121261536,0.0249881341262528,-0.0091297058388591,0.052388705133384,-0.1551220812499522,0.0700714612699673,2.6461566998223107,0.0007608119049613,True,0.0056972181171481,0.26,0.26
2005,0.00052,-0.000511,Jackson - MS,0.927660763263702,0.0069211125373839,549773.9375,0.0,0.0114809684455395,0.6307507016463114,-0.0225190315544605,0.0,26907,20.432375868733043,0.0298619062006474,-0.0028269668109714,-0.0155650423012148,0.0276122823098075,0.0282838232815266,0.0134666058023057,-0.0636101928204297,-0.043544889622413,1.1617453666407318,0.0,False,-0.0251529026477778,0.07,0.07
2023,0.007995,0.006725,Jacksonville - FL,0.866534888744354,-0.0348297953605649,1732163.0,0.0,-0.0298055279999971,0.8314579118436587,-0.0708055279999971,0.0570681361789567,114943,15.069756313999113,-0.053038457751274,-0.0485947569832205,-0.0461480353518054,0.0735814692009527,-0.0408621374517678,,,-0.1412086151790676,2.40377936072238,0.0002988838556017,False,-0.1046216595126893,0.74,0.74
2001,0.000626,-0.001893,Kansas City - MO,0.889882028102875,-0.0152290463447569,1842601.0,0.0,0.0293998457491398,0.8561063905049333,0.0013998457491397,0.01727664972352,116435,15.825147077768712,-0.0149048924762755,0.0037850989028811,-0.0281499893699935,0.0401275649214332,-0.0026191775687038,0.0742984094131791,-0.1308738300744444,,1.0847985025457696,8.93311774742503e-06,False,-0.0535989439188816,0.25,0.25
2023,0.00318,0.003982,Knoxville - TN,0.92841649055481,-0.0251585841178889,949657.25,0.0,0.0364710129797459,0.8205176761615053,-0.0045289870202541,0.0680508618803335,43396,21.883520370541063,-0.0185331947803497,0.0176817839965224,-0.0392569122792495,0.0550679536116311,-0.0063568744808434,,,-0.1074836624801816,1.3649243508051967,0.0007293768690282,False,-0.0781468300059854,0.22,0.22
2004,0.02112,0.021082,Lansing - MI,0.859082341194153,-0.0100893378257749,461971.3125,0.0,-0.0036519519053399,0.7315173880633747,-0.0306519519053399,0.0090100586430541,27177,16.998613257533943,-0.0235450370386243,-0.0050245970487594,-0.0469731583550245,0.0554584644063847,-0.0038529722951352,0.0335437619196718,-0.0830503965690732,,0.5880246820672674,0.0,False,-0.0931365516289743,0.22,0.22
2023,0.004988,0.007927,Las Vegas - NV,0.894879996776581,-0.0187826752662659,2364923.0,0.0002329089215207,-0.0094463862478733,0.8752188545722724,-0.0504463862478733,0.0268898895346257,186843,12.657273753900334,-0.0348257567901164,-0.0282356152310967,-0.020243275086349,0.0361286100882835,-0.0226494364906102,,,-0.0351731444954412,1.5153973609429938,0.0001940907679339,False,-0.0379373228214629,0.98,0.98
2022,0.000815,-0.001992,Lehigh Valley - PA,0.960363149642944,-0.021217167377472,873024.3125,0.0002659338711107,0.0545813925564289,0.9737411470079048,-0.0254186074435711,0.0173152498300978,35572,24.542457902282692,-0.0176054227948189,0.0069242510944605,-0.045576144141439,0.0510888514611588,0.0046053482219576,,,-0.0949737079566525,0.3184274461505598,0.0013887657713559,False,-0.0810817305706015,0.41,0.41
2023,-0.005382,0.001707,Lexington - KY,0.932196199893951,0.00452721118927,527588.625,0.0,0.0464558973908424,0.7056452014988946,0.0054558973908424,0.0175109112551249,39012,13.523752306982466,0.013203112065792,0.0276666684076189,-0.0187351391962431,0.031926993783891,0.0253794323652983,,,-0.0484663854305203,1.259369791498921,0.0006083851342415,False,-0.030382939245212,1.11,1.11
2023,0.009888,0.007795,Lincoln - NE,0.926362931728363,-0.0311407446861269,347411.8125,0.0,0.0405138768255711,0.6782946122935111,-0.0004861231744288,0.0266566363576895,32159,10.802942022450948,-0.0033645521551371,0.0217246478423476,-0.0390302428996599,0.0518414338980833,0.0088117681443691,,,-0.0910253825173911,1.07878072411145,0.0006214430561915,False,-0.0758017174237661,0.75,0.75
2006,0.002536,-0.006059,Little Rock - AR,0.91500335931778,0.0005897879600529,664112.125,0.0,0.0619126595556736,0.6690080509290701,0.0299126595556736,0.0375498709223187,36671,18.110008589893923,-0.0002282903492451,0.0283345766365527,-0.0531456084291875,0.0757744660877728,0.0015113083645701,0.1340122637951729,-0.1149308667182922,-0.1330638533060925,1.8601777554953625,8.80075099741e-05,False,-0.1173802472528177,0.11,0.11
2023,0.003937,0.002929,Long Island - NY,0.94008195400238,-0.0186759233474739,2917771.0,0.0,0.0120742414146662,1.7012066485748545,-0.0289257585853338,0.0156137444172309,57398,50.8340186069201,-0.0158155787438154,-0.0067149875685572,-0.0318375923440948,0.0336767036450079,-0.0036392584443092,,,-0.118396659461815,0.0766926138770385,0.0002701339864572,False,-0.0526573796717064,1.21,1.21
2021,0.004629,0.001105,Los Angeles - CA,0.959320306777954,0.019067823886871,9791866.0,0.0004950051293288,0.0626779273152351,1.7281342882687658,0.015677927315235,0.0123721402746929,1015297,9.64433658328548,-0.0475515703856945,-0.0296344123780728,-0.0267621953729487,0.0112217762417457,-0.0152087118476628,,,-0.0799210677539527,-1.584073849941603,0.002101530830752,False,-0.018627446730806,0.12,0.12
2018,0.008591,0.010279,Louisville - KY,0.919737935066223,-0.0040040612220769,1310495.0,0.0001309191835879,0.0300476904958487,0.6633552024332671,0.0060476904958487,0.0324810494481756,79264,16.533293802987483,0.0142512239217757,-0.0022000148892402,-0.0331390107288131,0.0377178167916944,-0.0040198192000389,0.135965037508229,0.0210466057509182,-0.0924244742447273,0.3328874927554182,0.0011259049788565,False,-0.0536785412990337,0.07,0.07
2023,0.008508,0.0050279999999999,Madison - WI,0.958974897861481,-0.0103128552436829,700628.1875,0.0002030132973709,0.0383069850504398,0.9572706221884228,-0.0026930149495602,0.0419947506561679,73455,9.538196004356408,-0.0099179263859987,0.0195177560672163,-0.0495052223300301,0.0651672684560838,0.0022583939135074,,,-0.151577768598049,1.2435926012494436,0.0005075332434274,False,-0.1019250205197103,0.73,0.73
2001,3.5e-05,-0.0050659999999999,Memphis - TN,0.887121379375458,-0.020966708660125,1227080.0,0.0,0.0289982799440622,0.8372908654388909,0.0009982799440621,0.0008235713495507,84060,14.597668332143709,-0.049400971442461,0.0033835330978035,-0.0252645089651232,0.0332747409437881,-0.0371152565348893,0.0536416817773585,-0.2129760894626378,,0.7169561987778517,1.22921096947e-05,False,-0.0439048947183203,0.19,0.19
2019,0.00674,-0.0008449999999999,Miami - FL,0.93474543094635,-0.01135641336441,2702903.0,0.0005022860454633,0.0287606921046972,1.4009957615240904,0.0107606921046972,0.0431579625217335,163203,16.561601196056444,-0.009909597819671,-0.0075103510171175,-0.0484377492637712,0.0509562753557859,-0.0268471033778041,0.2068165776541471,0.0367453336361798,-0.1473555165078391,0.0050318802915727,0.0017515615944362,False,-0.0834145784719407,0.94,0.94
2017,0.005237,-0.0016699999999999,Milwaukee - WI,0.938925623893738,-0.0066537857055659,1572737.0,0.0003097669519964,0.0084257246926426,0.8490946591145818,-0.0125742753073573,0.0287257220151372,100052,15.719196018070605,0.0030115341991186,-0.0131726376712322,-0.0327768698785831,0.0330934360382872,-0.0052361711859703,0.1115933464982065,-0.0115000159889461,-0.0860912930753482,-0.0768133087158062,0.0011048354621206,False,-0.0495973705328043,0.23,0.23
2023,0.007084,0.006191,Minneapolis - MN,0.919836223125458,-0.0076969265937799,3745687.0,0.0002099845756784,0.0079850731417536,0.9408602686651928,-0.0330149268582463,0.0303255906293428,273838,13.678477786136328,-0.0175154976248741,-0.0108041558414697,-0.0362901103373592,0.0454864769933263,-0.0053391773253679,,,-0.1707451113474968,0.754565738702162,0.0006566790366671,False,-0.066648006440957,0.48,0.48
2023,0.011196,0.009138,Nashville - TN,0.887415051460266,-0.0225427746772769,2122672.0,0.0001563375327331,-0.0250276569277048,0.9682108578705764,-0.0660276569277048,0.0441588389332569,165764,12.805385970415772,-0.0372806064486503,-0.0438168859109282,-0.0578722769235455,0.079797282332556,-0.0251042861491441,,,-0.1851954917760774,1.730695498811441,0.0003517594486496,False,-0.126001429746282,0.56,0.56
2022,0.003656,0.003656,New Haven - CT,0.953173875808716,-0.0175507068634029,868888.9375,0.0002428494333513,0.0386004336178303,1.1616561052024128,-0.0413995663821697,0.0533998920669185,38292,22.691134897628743,-0.0098486009836197,-0.0090567078441381,-0.0284220343461543,0.0332433890987587,0.0123621700331568,,,-0.0905476365572998,0.387651000585687,0.0017539125742039,False,-0.0402175951006382,0.58,0.58
2017,0.004113,0.001029,New York - NY,0.967708826065063,-0.001664280891419,14838010.0,0.000812558136514,0.0113236838951707,2.282366443699996,-0.0096763161048293,0.016436622269433,1414903,10.486945041462208,-0.0001796351522207,-0.0102746784687042,-0.0168395017460654,0.0210377507582552,-0.0084273405373096,0.0772752537418095,-0.0554256291538475,-0.022203599644174,0.3846112213114594,0.0010413156225487,False,-0.016793365274205,0.5,0.5
2014,-0.001568,-0.001055,Norfolk - VA,0.912801086902618,-0.009487986564637,1725993.0,0.0,0.0032344344072043,0.7595198289044198,-0.0127655655927956,0.013929760706265,106455,16.213357756798647,0.0186311660110949,-0.0156685938127339,-0.0233005864563285,0.0301150003872066,-0.0148444082587958,0.0789360004749876,0.0585758681893348,-0.0521964980218921,0.6490901308676689,0.0003775265236583,False,-0.0370656295932302,0.3,0.3
2023,0.005314,0.00259,Northern New Jersey - NJ,0.942922353744507,-0.011600911617279,2664845.0,0.0,0.033430602401495,1.301888046176255,-0.007569397598505,0.0333945884291236,164846,16.165663710372105,-0.0082110468000174,0.0146413734182715,-0.0308786584144048,0.044585260756606,0.0039652734994888,,,-0.1151516287842903,1.2329869304980925,0.0007033774792471,False,-0.0578099946244,1.21,1.21
2015,0.00123,-0.0009419999999999,Oklahoma City - OK,0.893981337547302,-0.0217829942703249,1363382.0,0.0030701288273288,0.0111078629270196,0.6182497589779568,0.0101078629270195,0.0182790747104041,87800,15.528268792710708,-0.0168774819113314,-0.0233677113428712,-0.0211065684616747,0.0367588886133645,-0.0299992938525974,0.060371889608808,0.0208158194907008,-0.0192515689464527,1.4876466152596637,0.0009092304604012,False,-0.0362980037624682,0.31,0.31
